NAME,STAR,PER,MASS,SEP,R,PLANETDISCMETH,MSTAR,RSTAR,TEFF,DATE,DENSITY,LUMINOSITY,MISSION
KOI 6889.01,KOI 6889,75.906736,0.0006172372712203097,N/A,0.05620493202055987,N/A,0.941,1.206,6140,N/A,3.476410817736614,1.8520688129833933,KOI
KOI 6892.01,KOI 6892,17.5805297,0.0065003931000440695,N/A,0.10973343870680737,N/A,1.034,0.96,6168,N/A,4.919544402641324,1.1951129291863636,KOI
KOI 7020.01,KOI 7020,0.95707921,1,N/A,6.554565643731006,N/A,1.066,1.468,6367,N/A,0.003551161951963502,3.173076401204572,KOI
KOI 7023.01,KOI 7023,2.71772573,0.0004367804774123645,N/A,0.05085208135193511,N/A,0.771,0.693,5208,N/A,3.321538189152252,0.3165478659406346,KOI
KOI 7157.01,KOI 7157,23.982754,0.0054712583658563475,N/A,0.1043805880381826,N/A,0.916,1.292,5696,N/A,4.810943282062911,1.5743234642460073,KOI
KOI 7283.01,KOI 7283,134.413808,0.012750682002143144,N/A,0.1507719604995971,N/A,1.206,1.187,6013,N/A,3.7202651960713724,1.6502710147871604,KOI
KOI 7418.01,KOI 7418,1.03296165,1,N/A,2.011779709624802,N/A,2.948,18.959,5283,N/A,0.12281769990930638,250.86629418096126,KOI
KOI 4526.02,KOI 4526,11.8186611,0.011878609310077826,N/A,0.13917411738424348,N/A,1.083,1.015,6148,N/A,4.406486073616266,1.3187319804286823,KOI
KOI 4535.02,KOI 4535,5.78901936,0.0013018906606631936,N/A,0.06958705869212174,N/A,0.717,0.748,5289,N/A,3.8635923891975237,0.3922712526866625,KOI
KOI 4716.02,KOI 4716,12.26708306,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,KOI
KOI 4838.02,KOI 4838,6.33355378,0.000982926194909591,N/A,0.064234208023497,N/A,0.639,0.614,4349,N/A,3.7087197606131594,0.120832397177521,KOI
KOI 4871.02,KOI 4871,5.522479,0.0011881997184249966,N/A,0.0678027751359135,N/A,1.056,1.247,6532,N/A,3.811968179669402,2.5363350875342943,KOI
KOI 6368.01,KOI 6368,9.4588176,0.013391699751933203,N/A,0.15880123650253425,N/A,1.093,1.033,6210,N/A,3.3440772027546077,1.4218574644443196,KOI
KOI 6372.01,KOI 6372,71.008017,0.0045543089489026335,N/A,0.09902773736955787,N/A,0.882,0.849,5847,N/A,4.689798143949293,0.7548084864500697,KOI
KOI 6375.01,KOI 6375,2.90809712,0.002246906193514692,N/A,0.08118490180747537,N/A,0.957,0.866,5887,N/A,4.19914975113031,0.8070509365288181,KOI
KOI 6630.01,KOI 6630,34.6505715,1,N/A,589.8145566237553,N/A,1.237,1.313,6680,N/A,4.873666084207767e-09,3.07556082628837,KOI
KOI 6631.01,KOI 6631,2.56272536,0.0016210456185567009,N/A,0.07404776758264237,N/A,0.904,1.374,5475,N/A,3.9926529130178254,1.5198438764737616,KOI
KOI 6762.01,KOI 6762,15.08186,0.0029270849539034466,N/A,0.08742989425420424,N/A,0.89,1.012,5794,N/A,4.3798344844787325,1.034103497576645,KOI
KOI 6763.01,KOI 6763,2.446954699,0.0003187405370686355,N/A,0.0463913724614145,N/A,0.9,0.893,5891,N/A,3.1924776653319484,0.8604943582393451,KOI
KOI 6765.01,KOI 6765,13.0560804,0.007646557956011895,N/A,0.11508628937543212,N/A,0.978,0.994,6078,N/A,5.01646113716207,1.208104689986164,KOI
KOI 7025.01,KOI 7025,5.1344052,1,N/A,2.2134037514763336,N/A,0.831,1.001,5515,N/A,0.09221897814831033,0.8304992423708192,KOI
KOI 7032.01,KOI 7032,3.64048702,0.0007254875283034782,N/A,0.058881357354872245,N/A,0.961,0.991,5955,N/A,3.553847132028796,1.1065305041268365,KOI
KOI 7162.01,KOI 7162,5.1581326,0.012408450306845818,N/A,0.1463112516090765,N/A,1.246,2.916,5162,N/A,3.9617457442838817,5.40923760590346,KOI
KOI 7291.01,KOI 7291,25.9147327,0.014707583850186152,N/A,0.17396764673030435,N/A,1.126,1.806,6171,N/A,2.793431958317826,4.237860884954839,KOI
KOI 7296.01,KOI 7296,659.34575,0.047897893277621735,N/A,0.3390138756795675,N/A,1.5,1.92,6923,N/A,1.2293236042137337,7.586977609529561,KOI
KOI 7426.01,KOI 7426,6.96205913,0.0038720518146814213,N/A,0.09456702847903725,N/A,0.775,0.814,5008,N/A,4.578509956213523,0.37341788010180516,KOI
KOI 7427.01,KOI 7427,7.8935753,0.0016912096643807615,N/A,0.07493990936074649,N/A,0.991,1.109,6306,N/A,4.018465017781885,1.742480700005198,KOI
KOI 7430.01,KOI 7430,1.320497676,0.6079868640963371,N/A,0.8270154283025237,N/A,2.062,6.263,5182,N/A,1.07486913487817,25.342151129889945,KOI
KOI 7432.01,KOI 7432,13.1541013,0.0036191939986994098,N/A,0.092782744922829,N/A,0.848,1.008,5443,N/A,4.531191778119865,0.7990306155887268,KOI
KOI 460.02,KOI 460,36.0484798,0.006683170224232892,N/A,0.11062558048491149,N/A,0.944,1.1,5602,N/A,4.936487776215615,1.0676940113774742,KOI
KOI 5875.02,KOI 5875,4.2743294,0.013688101523974858,N/A,0.16236980361495074,N/A,1.11,1.145,6495,N/A,3.197640619896979,2.090338471245116,KOI
KOI 6165.02,KOI 6165,35.4260967,1,N/A,10.432705953149636,N/A,1.863,35.695,4289,N/A,0.0008806662030549453,386.30290680318865,KOI
KOI 6253.01,KOI 6253,27.556452,0.010065691368859842,N/A,0.12489984893457748,N/A,0.937,0.836,5509,N/A,5.166067798363918,0.5767567194199139,KOI
KOI 6384.01,KOI 6384,566.28176,0.024407471278245635,N/A,0.24890755609105086,N/A,0.879,0.802,5829,N/A,1.5827443633516975,0.6652945662395119,KOI
KOI 6385.01,KOI 6385,9.761168885,1,N/A,8.568129636912017,N/A,1.196,2.048,6468,N/A,0.0015898060460618122,6.577017055635495,KOI
KOI 6635.01,KOI 6635,0.52740121,0.012363025573426995,N/A,0.1329291249375146,N/A,0.431,0.41,3582,N/A,5.263402238049616,0.02479471142144258,KOI
KOI 6641.01,KOI 6641,1.400904463,0.005634853063316614,N/A,0.10527272981628674,N/A,1.037,0.979,6366,N/A,4.829889247495018,1.4103306336654238,KOI
KOI 6774.01,KOI 6774,17.381621828,1,N/A,2.3793421222037012,N/A,0.969,1.02,6116,N/A,0.07423890394224683,1.3042452659271542,KOI
KOI 6776.01,KOI 6776,28.6550687,0.012476168981244503,N/A,0.1472033933871806,N/A,1.237,1.155,6269,N/A,3.911380030486113,1.8460610802775195,KOI
KOI 6777.01,KOI 6777,13.4450206,0.004272681339965264,N/A,0.09724345381334962,N/A,0.75,0.759,5003,N/A,4.646453642900363,0.32336616928395556,KOI
KOI 6904.01,KOI 6904,26.1556767,0.0074472135885528135,N/A,0.11419414759732799,N/A,0.787,0.76,5204,N/A,5.001088030963428,0.37954681788244155,KOI
KOI 6906.01,KOI 6906,1.74336627,1,N/A,12.533699840584852,N/A,1.291,1.478,6640,N/A,0.00050788380069948,3.8046105173730216,KOI
KOI 6907.01,KOI 6907,4.60687433,0.0054712583658563475,N/A,0.1043805880381826,N/A,0.704,0.711,5110,N/A,4.810943282062911,0.3088245523245151,KOI
KOI 7038.01,KOI 7038,12.4944568,1,N/A,32.888806649808565,N/A,1.733,2.73,6821,N/A,2.8109808290411207e-05,14.45461440272233,KOI
KOI 7040.01,KOI 7040,502.20642,0.016763673268475034,N/A,0.19448690762669923,N/A,0.807,0.733,6018,N/A,2.2787690132108733,0.631401633954671,KOI
KOI 7041.01,KOI 7041,8.3613962,0.0014871817801833484,N/A,0.07226348402643412,N/A,0.71,0.777,5470,N/A,3.941028703489705,0.4842619667051404,KOI
KOI 7042.01,KOI 7042,13.254135334,1,N/A,8.74209728364232,N/A,0.97,1.436,6175,N/A,0.0014967708805194973,2.6862457789904948,KOI
KOI 7169.01,KOI 7169,10.5113678,0.0011341792680671886,N/A,0.06691063335780936,N/A,1.191,1.326,6587,N/A,3.7861560749053402,2.9656966078715072,KOI
KOI 7174.01,KOI 7174,1.58486876,0.00009208122335904704,N/A,0.0321171040117485,N/A,0.552,0.566,4201,N/A,2.7794839891069794,0.08939898892030913,KOI
KOI 7175.01,KOI 7175,9.2742685,0.0015530510481207781,N/A,0.07315562580453824,N/A,0.909,0.938,5880,N/A,3.9668408082537634,0.9423321308913719,KOI
KOI 7300.01,KOI 7300,0.517573684,1,N/A,3.372295921233592,N/A,0.752,0.711,5412,N/A,0.02607505294477562,0.38856114631084754,KOI
KOI 7301.01,KOI 7301,20.9525678,0.004412023453941835,N/A,0.09813559559145375,N/A,0.772,0.723,4892,N/A,4.668317176917783,0.2682325056945432,KOI
KOI 7305.01,KOI 7305,3.72920972,0.001423394081734606,N/A,0.07137134224833,N/A,1.37,2.05,6215,N/A,3.915216598725643,5.617735307398014,KOI
KOI 7434.01,KOI 7434,5.70461618,0.003744218221213967,N/A,0.09367488670093312,N/A,0.933,0.832,5523,N/A,4.555057395888443,0.5770797620035935,KOI
KOI 7435.01,KOI 7435,1.367516033,0.003496951465995254,N/A,0.09189060314472487,N/A,1.01,1.215,6343,N/A,4.506906300780695,2.1410185002695132,KOI
KOI 7438.01,KOI 7438,1.51264215,1,N/A,3.992334457015959,N/A,0.772,0.811,5258,N/A,0.015715256703944476,0.4504152165616478,KOI
KOI 6256.01,KOI 6256,14.137062,0.009364181658773018,N/A,0.12222342360026513,N/A,0.689,0.709,4861,N/A,5.12871689977863,0.25146872116032365,KOI
KOI 6258.01,KOI 6258,0.764598174,0.00006226925577261198,N/A,0.028548536899331997,N/A,0.69,0.814,6174,N/A,2.6762355700507388,0.86258982091007,KOI
KOI 6259.01,KOI 6259,4.78111626,0.0065003931000440695,N/A,0.10973343870680737,N/A,0.959,1.115,5683,N/A,4.919544402641324,1.161848167871691,KOI
KOI 6259.02,KOI 6259,7.1884725,0.006683170224232892,N/A,0.11062558048491149,N/A,0.959,1.115,5683,N/A,4.936487776215615,1.161848167871691,KOI
KOI 6261.01,KOI 6261,2.4357503,1,N/A,1.5666009623508432,N/A,1.558,1.781,7239,N/A,0.2600920416251973,7.804249836762114,KOI
KOI 6390.01,KOI 6390,5.197419839,1,N/A,7.433325295163568,N/A,0.955,1.528,6248,N/A,0.0024347412548910864,3.187864184644829,KOI
KOI 6391.01,KOI 6391,2.183510062,0.3295668335530788,N/A,0.7047920047022588,N/A,0.161,0.185,3200,N/A,0.941375353990376,0.003215380611121186,KOI
KOI 6511.01,KOI 6511,27.122801,0.011564804514926986,N/A,0.13025269960320224,N/A,1.058,0.945,5878,N/A,5.233356584084172,0.9551486418814584,KOI
KOI 6513.01,KOI 6513,5.62241111,0.0054712583658563475,N/A,0.1043805880381826,N/A,0.548,0.541,3894,N/A,4.810943282062911,0.06029306162416904,KOI
KOI 6516.01,KOI 6516,11.2901559,0.0019944594551458803,N/A,0.07850847647316299,N/A,0.639,0.657,5025,N/A,4.121713436838128,0.24658350532070875,KOI
KOI 6516.02,KOI 6516,28.24753303,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,KOI
KOI 6646.01,KOI 6646,7.13561127,0.005801588527586431,N/A,0.10616487159439086,N/A,0.763,0.793,4926,N/A,4.848491492171533,0.3317515977764404,KOI
KOI 6648.01,KOI 6648,1.044408447,0.0054712583658563475,N/A,0.1043805880381826,N/A,1.523,1.698,7274,N/A,4.810943282062911,7.231986008072946,KOI
KOI 6781.01,KOI 6781,14.5909249,0.0024278187365781505,N/A,0.08296918536368363,N/A,0.72,0.766,5214,N/A,4.25077396065843,0.3885354635343579,KOI
KOI 6783.01,KOI 6783,11.8497072,0.01105075068646744,N/A,0.128468416046994,N/A,1.014,0.929,6032,N/A,5.212005953849991,1.0236836760753472,KOI
KOI 6786.01,KOI 6786,455.6333,0.027274209890220346,N/A,0.26407396631882096,N/A,0.985,0.892,5883,N/A,1.4810770199349117,0.8539139742900345,KOI
KOI 6913.02,KOI 6913,1.75173647,0.04985580410737016,N/A,0.3443667263481922,N/A,3.249,4.378,10894,N/A,1.2208277983856286,241.87446221313567,KOI
KOI 7044.01,KOI 7044,1.262273109,1,N/A,45.377007259710105,N/A,1.956,12.903,4900,N/A,1.0702732772175971e-05,85.99134328685396,KOI
KOI 7050.01,KOI 7050,0.652956856,0.0008049857408861179,N/A,0.0606656409110805,N/A,0.696,0.74,5360,N/A,3.6054713415569153,0.404959523473481,KOI
KOI 7179.01,KOI 7179,407.14656,0.005634853063316614,N/A,0.10527272981628674,N/A,1.001,1.198,5845,N/A,4.829889247495018,1.5008618434474106,KOI
KOI 7180.01,KOI 7180,487.83894,0.05258094254152699,N/A,0.35150386057302524,N/A,0.978,1.877,5421,N/A,1.2107104745541761,2.7260586351821727,KOI
KOI 547.02,KOI 547,7.34672485,0.0028216637665198236,N/A,0.08653775247610011,N/A,0.93,0.821,5271,N/A,4.3540223797146735,0.46617330202168566,KOI
KOI 7445.01,KOI 7445,6.9335391,0.009364181658773018,N/A,0.12222342360026513,N/A,0.863,0.79,5496,N/A,5.12871689977863,0.5101878330171894,KOI
KOI 6262.01,KOI 6262,0.673141323,0.007646557956011895,N/A,0.11508628937543212,N/A,0.957,0.858,5461,N/A,5.01646113716207,0.5866138336321448,KOI
KOI 6263.01,KOI 6263,8.60964779,0.04216374342857594,N/A,0.3220631818955891,N/A,1.83,4.233,5418,N/A,1.2621708755341488,13.833802090508282,KOI
KOI 6266.01,KOI 6266,1.109841884,1,N/A,5.500946203790034,N/A,0.934,1.087,5947,N/A,0.006007448235032939,1.3241581585807687,KOI
KOI 6267.01,KOI 6267,13.8912619,0.005801588527586431,N/A,0.10616487159439086,N/A,0.718,0.79,5472,N/A,4.848491492171533,0.5013344581789004,KOI
KOI 6395.01,KOI 6395,11.257808534,1,N/A,1784.7028628439589,N/A,1.322,1.875,6915,N/A,1.759156469412209e-10,7.202119125025406,KOI
KOI 6398.01,KOI 6398,9.402228,1,N/A,2.134895275003171,N/A,1.845,13.874,4597,N/A,0.10277145439529305,77.01767673920985,KOI
KOI 6399.01,KOI 6399,6.7689239,0.0051533972050433405,N/A,0.10259630448197436,N/A,0.979,1.125,5737,N/A,4.772002856435715,1.2283820538621355,KOI
KOI 6401.01,KOI 6401,1.96102766,0.5373110408506392,N/A,0.8029276002937125,N/A,1.258,1.404,6613,N/A,1.0380035404292185,3.377670843172139,KOI
KOI 6518.01,KOI 6518,18.611957751,1,N/A,5.8221172439075195,N/A,1.041,1.17,6492,N/A,0.005067099006359531,2.1785863922641524,KOI
KOI 6526.01,KOI 6526,486.77832,0.37614647428578146,N/A,0.8296918536368363,N/A,1.765,4.95,5039,N/A,0.6585803191143662,14.153923690719708,KOI
KOI 6653.01,KOI 6653,28.2682167,0.0063208680259758026,N/A,0.10884129692870324,N/A,0.939,0.838,5496,N/A,4.902276797019077,0.5740688104619823,KOI
KOI 6656.01,KOI 6656,0.576272479,0.013031382012060519,N/A,0.1543405276120136,N/A,1.435,1.709,7289,N/A,3.544481918861043,7.386606177370372,KOI
KOI 6791.01,KOI 6791,36.473116405,1,N/A,3.3312573994408026,N/A,0.838,0.769,5461,N/A,0.027050647033149616,0.47122725815244804,KOI
KOI 6793.01,KOI 6793,3.62658665,0.0016912096643807615,N/A,0.07493990936074649,N/A,0.886,0.799,5411,N/A,4.018465017781885,0.49033479530629615,KOI
KOI 6795.01,KOI 6795,7.841067222,1,N/A,5.164608753444779,N/A,0.919,0.849,5985,N/A,0.007259219854240172,0.828630697185053,KOI
KOI 6918.01,KOI 6918,0.902403563,0.14764778822237123,N/A,0.5504514770902451,N/A,0.826,0.755,5776,N/A,0.8852624677050499,0.5684492005489523,KOI
KOI 6919.01,KOI 6919,8.79986138,0.005971487803142129,N/A,0.10705701337249499,N/A,0.668,0.675,4298,N/A,4.866754172369079,0.13930355793243956,KOI
KOI 6921.01,KOI 6921,6.8777602,0.0065003931000440695,N/A,0.10973343870680737,N/A,1.078,1.106,6276,N/A,4.919544402641324,1.7003213659819678,KOI
KOI 6925.01,KOI 6925,12.9489256,0.0025222038187798844,N/A,0.08386132714178773,N/A,0.545,0.525,3867,N/A,4.276586065422492,0.05522100592571793,KOI
KOI 7051.01,KOI 7051,0.772807044,0.005801588527586431,N/A,0.10616487159439086,N/A,0.659,0.668,4535,N/A,4.848491492171533,0.16910292085250891,KOI
KOI 7054.01,KOI 7054,0.530967178,1,N/A,8.056932398058352,N/A,0.983,0.991,5951,N/A,0.001912022821432521,1.1035604524429423,KOI
KOI 7057.01,KOI 7057,0.61932352,0.12312288278374217,N/A,0.5290400744157461,N/A,1.434,1.844,7105,N/A,0.8315249672242557,7.76367203603573,KOI
KOI 7319.01,KOI 7319,17.1677675,0.0028216637665198236,N/A,0.08653775247610011,N/A,0.535,0.526,3761,N/A,4.3540223797146735,0.049599105077320786,KOI
KOI 7320.01,KOI 7320,8.502285,0.0008906966710568143,N/A,0.06244992446728874,N/A,0.693,0.715,4889,N/A,3.657095551085037,0.261686459359496,KOI
KOI 7449.01,KOI 7449,1.322475635,1,N/A,1.2516749146800872,N/A,0.548,0.548,4668,N/A,0.5099499873543281,0.12775371117267548,KOI
KOI 7455.01,KOI 7455,3.773744,0.01957620301997789,N/A,0.2176825938574065,N/A,1.44,2.069,7302,N/A,1.897839929662134,10.903785873629612,KOI
KOI 6274.01,KOI 6274,18.1775122,0.011878609310077826,N/A,0.13917411738424348,N/A,1.092,1.023,6147,N/A,4.406486073616266,1.3387304399139432,KOI
KOI 6276.01,KOI 6276,3.09872371,0.0008049857408861179,N/A,0.0606656409110805,N/A,0.427,0.41,3627,N/A,3.6054713415569153,0.026064353328168723,KOI
KOI 6409.01,KOI 6409,19.9310602,0.019338605009026066,N/A,0.21589831030119822,N/A,1.348,2.491,5500,N/A,1.9216736871221423,5.087298625834998,KOI
KOI 6410.01,KOI 6410,2.5346749,1,N/A,2.7442281094482883,N/A,0.986,1.174,6395,N/A,0.048388438214930454,2.0653202709149765,KOI
KOI 6532.01,KOI 6532,0.813998777,0.01182725005742083,N/A,0.13114484138130636,N/A,0.945,0.989,5705,N/A,5.2436340286543714,0.9283338719081569,KOI
KOI 6533.01,KOI 6533,6.12650913,0.01181375325229529,N/A,0.13828197560613936,N/A,1.563,1.634,6903,N/A,4.467796665507357,5.431810577678937,KOI
KOI 6534.01,KOI 6534,0.720605568,1,N/A,0.9644052621305591,N/A,2.095,2.211,8497,N/A,1.1148681706334118,22.83121252483657,KOI
KOI 6664.01,KOI 6664,14.7638878,0.0027190766623630233,N/A,0.08564561069799599,N/A,0.798,0.742,5547,N/A,4.328210274950611,0.46701356201804584,KOI
KOI 6666.01,KOI 6666,1.118507672,0.0011881997184249966,N/A,0.0678027751359135,N/A,0.953,0.863,5918,N/A,3.811968179669402,0.8184844884356413,KOI
KOI 6668.01,KOI 6668,27.46718976,1,N/A,4.170762812636784,N/A,0.69,0.742,5503,N/A,0.013783380737552293,0.45237112954368414,KOI
KOI 6798.01,KOI 6798,2.64182865,0.035627365217261134,N/A,0.29975963744298595,N/A,0.805,2.935,5195,N/A,1.3227155891043443,5.621438157562537,KOI
KOI 6800.01,KOI 6800,5.077745376,1,N/A,6.446616488580407,N/A,1.034,1.362,6178,N/A,0.003732559390713883,2.4212233277227915,KOI
KOI 6931.01,KOI 6931,2.54029506,0.005801588527586431,N/A,0.10616487159439086,N/A,1.028,0.911,5778,N/A,4.848491492171533,0.8287736267892712,KOI
KOI 6933.01,KOI 6933,7.226945453,1,N/A,10.455009497602239,N/A,1.064,1.36,6270,N/A,0.000875042074559464,2.5611616994326076,KOI
KOI 7061.01,KOI 7061,1.371587993,0.08345915454090833,N/A,0.43804161304912537,N/A,1.341,1.604,7045,N/A,0.9929562253502583,5.67834448657033,KOI
KOI 7065.01,KOI 7065,0.739769976,1,N/A,7.88118046777184,N/A,1.101,1.847,6465,N/A,0.002042812062657825,5.339454945628461,KOI
KOI 7195.01,KOI 7195,5.89773974,0.003146633102580239,N/A,0.08921417781041249,N/A,1.082,1.126,6300,N/A,4.431458694006855,1.7894847322785377,KOI
KOI 7197.01,KOI 7197,1.74147417,0.01182725005742083,N/A,0.13114484138130636,N/A,0.855,0.763,5227,N/A,5.2436340286543714,0.38935709667431534,KOI
KOI 7199.01,KOI 7199,20.2944118,1,N/A,69.11689997506087,N/A,1.012,0.918,5865,N/A,3.0286527193487696e-06,0.8934010257029954,KOI
KOI 7327.01,KOI 7327,17.9908748,0.014707583850186152,N/A,0.17396764673030435,N/A,0.727,0.752,4918,N/A,2.793431958317826,0.29640040814239654,KOI
KOI 7330.01,KOI 7330,198.11309,0.004272681339965264,N/A,0.09724345381334962,N/A,1.122,1.486,6163,N/A,4.646453642900363,2.854271678862706,KOI
KOI 7460.01,KOI 7460,5.70509845,0.011684873155803164,N/A,0.13649769204993112,N/A,0.88,0.927,5455,N/A,4.59462750712107,0.681753704564633,KOI
KOI 6414.01,KOI 6414,5.627911279,1,N/A,7.294151177779326,N/A,1.036,1.115,6280,N/A,0.002576783613770506,1.732516295952147,KOI
KOI 6415.01,KOI 6415,0.629277143,0.036354675466774705,N/A,0.30243606277729834,N/A,0.85,0.976,5628,N/A,1.314200947403386,0.8562587231788694,KOI
KOI 6538.01,KOI 6538,129.839927,0.011684873155803164,N/A,0.13649769204993112,N/A,1.035,1.032,6133,N/A,4.59462750712107,1.350020215820682,KOI
KOI 6542.01,KOI 6542,0.8867443,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,KOI
KOI 6672.01,KOI 6672,2.28494299,0.0036191939986994098,N/A,0.092782744922829,N/A,0.84,0.793,5393,N/A,4.531191778119865,0.4766033320982819,KOI
KOI 6676.01,KOI 6676,439.21978,0.013613291698694444,N/A,0.16147766183684661,N/A,1.017,0.962,6553,N/A,3.233166157685295,1.528973063807159,KOI
KOI 6934.01,KOI 6934,22.2546864,0.017159639268264762,N/A,0.19805547473911575,N/A,1.197,2.388,5349,N/A,2.208766612400606,4.182616583393443,KOI
KOI 6936.01,KOI 6936,1.258274103,1,N/A,2.3606071448635144,N/A,0.585,0.587,4937,N/A,0.07602056252121171,0.18340776977438802,KOI
KOI 6939.01,KOI 6939,2.1041431,1,N/A,6.131690440909651,N/A,1,1,5780,N/A,0.004337720517895144,1.0000008570635885,KOI
KOI 7069.01,KOI 7069,1.01486138,0.011684873155803164,N/A,0.13649769204993112,N/A,1.08,1.024,6158,N/A,4.59462750712107,1.3509761126288138,KOI
KOI 7073.01,KOI 7073,279.012698,1,N/A,644.0344731880335,N/A,1.08,1.143,6338,N/A,3.743474571339025e-09,1.8888193305260903,KOI
KOI 7074.01,KOI 7074,26.8552365,0.012363025573426995,N/A,0.1329291249375146,N/A,1.038,0.955,6045,N/A,5.263402238049616,1.091141270450197,KOI
KOI 7076.01,KOI 7076,16.234743,0.010065691368859842,N/A,0.12489984893457748,N/A,1.2,1.178,6475,N/A,5.166067798363918,2.1854390074932004,KOI
KOI 7205.01,KOI 7205,2.3532493,0.8153112539913366,N/A,0.8814360767668755,N/A,1,1,5780,N/A,1.1905652484789326,1.0000008570635885,KOI
KOI 7208.01,KOI 7208,3.57944367,0.001915166981275911,N/A,0.07761633469505887,N/A,0.824,0.801,5341,N/A,4.095901332074067,0.46778292222538154,KOI
KOI 7209.01,KOI 7209,8.2553601,0.001763587798362453,N/A,0.07583205113885062,N/A,1.066,1.113,6357,N/A,4.044277122545947,1.8125424764049212,KOI
KOI 7467.01,KOI 7467,7.20558084,0.008477834754398823,N/A,0.11865485648784863,N/A,1.107,1.693,6002,N/A,5.074936620155045,3.3326284624530804,KOI
KOI 7468.01,KOI 7468,13.8609822,0.004699563696015829,N/A,0.099919879147662,N/A,0.791,0.796,5667,N/A,4.7109020094426315,0.5855014899500127,KOI
KOI 7470.01,KOI 7470,392.50115,0.014304699747848941,N/A,0.16950693783978374,N/A,0.87,0.988,5128,N/A,2.9370987069173404,0.604776592544625,KOI
KOI 7471.01,KOI 7471,5.29655879,0.008694217181713183,N/A,0.11954699826595275,N/A,1.237,1.155,6269,N/A,5.088815296469836,1.8460610802775195,KOI
KOI 6291.01,KOI 6291,8.8324193,0.0029270849539034466,N/A,0.08742989425420424,N/A,0.914,1.133,6060,N/A,4.3798344844787325,1.551098346674301,KOI
KOI 6293.01,KOI 6293,5.88838498,0.006144573547926738,N/A,0.10794915515059911,N/A,1.048,1.084,6243,N/A,4.884681309795149,1.5992668039378697,KOI
KOI 6295.01,KOI 6295,204.268012,1,N/A,1.036668746156993,N/A,0.737,0.727,4907,N/A,0.8975986986622965,0.2745503945608004,KOI
KOI 6420.01,KOI 6420,0.572079565,1,N/A,5.483995510006056,N/A,0.627,0.639,5233,N/A,0.006063326558308477,0.2743428675837485,KOI
KOI 6425.01,KOI 6425,521.10826,0.011493518353196576,N/A,0.13382126671561873,N/A,0.884,0.947,5942,N/A,4.796007073153155,1.0016582362513329,KOI
KOI 6546.01,KOI 6546,3.39401935,0.0033774626661531937,N/A,0.09099846136662075,N/A,1.036,1.029,6181,N/A,4.482193900483474,1.3846969717473765,KOI
KOI 6680.01,KOI 6680,5.52500644,0.002246906193514692,N/A,0.08118490180747537,N/A,1.081,1.182,5921,N/A,4.19914975113031,1.5385237895670854,KOI
KOI 6819.01,KOI 6819,3.226232203,0.003260699373810079,N/A,0.09010631958851661,N/A,1.205,1.437,6534,N/A,4.4570472398467365,3.3722446579141296,KOI
KOI 6944.01,KOI 6944,13.174807845,1,N/A,4.574903038117952,N/A,0.981,0.997,6067,N/A,0.010443751963873838,1.2066333232549318,KOI
KOI 6949.01,KOI 6949,2.352435,0.001423394081734606,N/A,0.07137134224833,N/A,1.185,1.196,6751,N/A,3.915216598725643,2.6620965941500394,KOI
KOI 7084.01,KOI 7084,3.69718373,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,KOI
KOI 7215.01,KOI 7215,3.9073345,0.0020761488670498858,N/A,0.07940061825126712,N/A,0.911,0.812,5492,N/A,4.147525541602187,0.5374315909711695,KOI
KOI 7216.01,KOI 7216,0.646527772,0.0015530510481207781,N/A,0.07315562580453824,N/A,1.448,1.501,7247,N/A,3.9668408082537634,5.567797713252323,KOI
KOI 7343.01,KOI 7343,0.626431679,1,N/A,7.196907723965976,N/A,0.688,0.721,5134,N/A,0.0026826525497226955,0.3235809944057235,KOI
KOI 7345.01,KOI 7345,377.502629,0.018760945893355332,N/A,0.2114376014106776,N/A,1.086,1.018,6137,N/A,1.984770477316861,1.3170706371471452,KOI
KOI 7479.01,KOI 7479,7.1967125,0.0006172372712203097,N/A,0.05620493202055987,N/A,0.969,0.872,5737,N/A,3.476410817736614,0.7380085409532097,KOI
KOI 6297.01,KOI 6297,2.629870492,1,N/A,3.2937874447604294,N/A,0.822,0.967,5566,N/A,0.027984369169085987,0.804108725425873,KOI
KOI 6299.01,KOI 6299,0.947553302,0.0008049857408861179,N/A,0.0606656409110805,N/A,0.799,0.817,5627,N/A,3.6054713415569153,0.5995712394607754,KOI
KOI 6301.01,KOI 6301,50.271712,0.03114987578396552,N/A,0.2819168018809035,N/A,1.332,1.278,6517,N/A,1.390258854457248,2.63962121484241,KOI
KOI 6557.01,KOI 6557,6.6345115,0.004002722177048817,N/A,0.09545917025714137,N/A,1.132,1.238,6474,N/A,4.601556011989829,2.4122431852797233,KOI
KOI 6559.01,KOI 6559,0.6397213,1,N/A,4.199311349536116,N/A,0.612,0.625,4794,N/A,0.013504173326964637,0.18485924374462592,KOI
KOI 6686.01,KOI 6686,1.25334355,0.0008470456639720239,N/A,0.06155778268918462,N/A,0.865,1.16,5861,N/A,3.631283446320977,1.4226297372351495,KOI
